category,matched_keywords,answer_id,question_id,question_title,author_name,char_count,story_score,voteup_count,favorite_count,url,txt_file,json_file,sha256
05_现实家庭职场,高考|父母,3428739840,646467845,2025 年哪些盐言故事让你拍手叫绝？,艳阳高照,5562,1.0,231,15,https://www.zhihu.com/question/646467845/answer/3428739840,05_现实家庭职场/3428739840_646467845.txt,05_现实家庭职场/3428739840_646467845.json,76fb3897235fd3de6311101ff8627e82dbdf575ebcb7ba063706e522d64c2079
05_现实家庭职场,高考|父母,3138349853,449494771,有哪些令人恐惧的民间传说？,猪猪舟,9596,1.0,217,23,https://www.zhihu.com/question/449494771/answer/3138349853,05_现实家庭职场/3138349853_449494771.txt,05_现实家庭职场/3138349853_449494771.json,2c8c3f3846e75c59733d7689aac56820548d51766ca58eb623520f34c2431c56
05_现实家庭职场,婆婆|小姑子,3588414786,658331858,你有看过特别爽的爽文吗？,都有,5335,1.0,217,124,https://www.zhihu.com/question/658331858/answer/3588414786,05_现实家庭职场/3588414786_658331858.txt,05_现实家庭职场/3588414786_658331858.json,cbb2fbfadf213b0324f6c5f7379e9d39477333f08ce008c786fad048b30039bd
05_现实家庭职场,爸爸|妈妈,3315767484,551587961,有没有那种女主清醒理智决绝的小说？,可爱又多金的猫,7210,1.0,214,149,https://www.zhihu.com/question/551587961/answer/3315767484,05_现实家庭职场/3315767484_551587961.txt,05_现实家庭职场/3315767484_551587961.json,8192ac080844d285f45f298875c243d87a5ecedf798ca54f641e5cbc59b2b111
05_现实家庭职场,领导|医生,2015467007458374535,48169282,有哪些情节多次反转的故事？,王大蜗蜗牛,8607,1.0,206,62,https://www.zhihu.com/question/48169282/answer/2015467007458374535,05_现实家庭职场/2015467007458374535_48169282.txt,05_现实家庭职场/2015467007458374535_48169282.json,0c754cdb5f07f0edb3c9ff6a2fcf47c308f0b9d97ac9e67009d6668774554d78
05_现实家庭职场,高考|爸爸,70490093995,662561780,有哪些拉扯感很强的小说？,司恬,8806,1.0,204,119,https://www.zhihu.com/question/662561780/answer/70490093995,05_现实家庭职场/70490093995_662561780.txt,05_现实家庭职场/70490093995_662561780.json,b0d3da8f84e58e84f8f8b10bccc8d33f4b88138541947d11d8c231395e5e806e
05_现实家庭职场,高考|父母,3567006792,361941865,人性到底有多么可怕？,月半隐隐,3851,1.0,198,171,https://www.zhihu.com/question/361941865/answer/3567006792,05_现实家庭职场/3567006792_361941865.txt,05_现实家庭职场/3567006792_361941865.json,d1def363891898a7de95a97fe1650c02d84d723ceb9171a2f68585d0dda04138
05_现实家庭职场,婆婆|小姑子,3436481730,551587961,有没有那种女主清醒理智决绝的小说？,何止,5548,1.0,153,28,https://www.zhihu.com/question/551587961/answer/3436481730,05_现实家庭职场/3436481730_551587961.txt,05_现实家庭职场/3436481730_551587961.json,317295a06bacb8d325baa47ad70a672e06ad37a99d2da27f51c83d251aaa9a05
05_现实家庭职场,教师|老师,3420474281,267757372,哪一个瞬间让你对一个人死心了？,见山忍,5240,1.0,153,102,https://www.zhihu.com/question/267757372/answer/3420474281,05_现实家庭职场/3420474281_267757372.txt,05_现实家庭职场/3420474281_267757372.json,cea7f4959e68f045de9f050d8c9533d68202130b01ef15be45f4bf28d808372a
05_现实家庭职场,家庭|婆婆,2270853955,428778729,有哪些看着很爽的复仇文？,小龙瞎,6329,1.0,146,62,https://www.zhihu.com/question/428778729/answer/2270853955,05_现实家庭职场/2270853955_428778729.txt,05_现实家庭职场/2270853955_428778729.json,ae1c351021261f5d7ebe4313833bc811da023259ef7d5990a9c8d3c93e9f174c
05_现实家庭职场,爸爸|妈妈,3527694511,652465583,有没有那种把烂牌打得很好的女主的盐选？,金狐狸,6091,1.0,137,8,https://www.zhihu.com/question/652465583/answer/3527694511,05_现实家庭职场/3527694511_652465583.txt,05_现实家庭职场/3527694511_652465583.json,1048e4c1e179c1f435d053ceb35f92b7cb7012870e5f1bfc7a92e88d23d05e47
05_现实家庭职场,爸爸|妈妈,49289784636,581328756,有没有不落俗套的真假千金文?,舒子木,5679,1.0,136,66,https://www.zhihu.com/question/581328756/answer/49289784636,05_现实家庭职场/49289784636_581328756.txt,05_现实家庭职场/49289784636_581328756.json,5ffa0fe046872de499d9c0ffb473e4ce3be21a544db485fc8787c692e4b99a69
05_现实家庭职场,婆婆|公公,3620607142,662187089,有没有什么复仇打脸的爽文？,学富五车的狮子,5122,1.0,125,16,https://www.zhihu.com/question/662187089/answer/3620607142,05_现实家庭职场/3620607142_662187089.txt,05_现实家庭职场/3620607142_662187089.json,c62cbe07ef76a59cdf9c662f9395b848276973b23800c79324114bfb6b3cd71f
05_现实家庭职场,婆婆|公公,107283451320,640334814,有没有好看的女主角很清醒的爽文?,偷喝汽水,5376,1.0,124,81,https://www.zhihu.com/question/640334814/answer/107283451320,05_现实家庭职场/107283451320_640334814.txt,05_现实家庭职场/107283451320_640334814.json,751868478b4a42a7ef74015a6d6be34beb9a328ee4ecb14898c8ed2199c8411d
05_现实家庭职场,老师|父母,3241326824,549301506,有没有好看的双向救赎文?,肉眼凡胎,5884,1.0,116,29,https://www.zhihu.com/question/549301506/answer/3241326824,05_现实家庭职场/3241326824_549301506.txt,05_现实家庭职场/3241326824_549301506.json,0a9095962e0dfa535a6e8254b663bc2a1a910ab7ff7d09fd0d2b64dbefc1dd33
05_现实家庭职场,老板|高考,1010342674,366060191,有没有真实的民间奇人异事？,猫猫说,5275,1.0,110,9,https://www.zhihu.com/question/366060191/answer/1010342674,05_现实家庭职场/1010342674_366060191.txt,05_现实家庭职场/1010342674_366060191.json,2106723ddbcf7f2728fd920d31bf54aefe98c2aa0000363b4cb3766ba3dcbba5
05_现实家庭职场,教师|老师,1918613187827302617,615352571,有没有那种沙雕又不落俗套的小说？,王二喵,6225,1.0,109,64,https://www.zhihu.com/question/615352571/answer/1918613187827302617,05_现实家庭职场/1918613187827302617_615352571.txt,05_现实家庭职场/1918613187827302617_615352571.json,d3cf9f244381e5b2e0a6d417c330c4537986dd769d4d7761a1e3b40fe544fa49
05_现实家庭职场,亲戚|婆婆,3288629202,361941865,人性到底有多么可怕？,明月雪,9032,1.0,108,0,https://www.zhihu.com/question/361941865/answer/3288629202,05_现实家庭职场/3288629202_361941865.txt,05_现实家庭职场/3288629202_361941865.json,1af17c01f1cd1a9a894db83b892ba08e98a32a7f39878c0eca66acdc9757f3b8
05_现实家庭职场,爸爸|妈妈,3160439593,556518551,有没有好看到忍不住的爽文小说？,呆桃的秘密花园,5987,1.0,103,26,https://www.zhihu.com/question/556518551/answer/3160439593,05_现实家庭职场/3160439593_556518551.txt,05_现实家庭职场/3160439593_556518551.json,63030159d37d86ac05170c090263a0c6b97f8aa66606a12442c4e7de6c855582
05_现实家庭职场,爸爸|妈妈,982403346,365513174,如何以「我穿越成了一个小妾（或通房丫头）」为题写一篇小说？,吃瓜网友,6341,1.0,101,94,https://www.zhihu.com/question/365513174/answer/982403346,05_现实家庭职场/982403346_365513174.txt,05_现实家庭职场/982403346_365513174.json,0246ddf2ff81c8da0a2240f7a56013670514d02d58772785402cdbcb34fc0620
05_现实家庭职场,婆婆|公公,42336074194,666010801,有没有女主理智清醒，从感情及时抽身的文？,小手读书,8217,0.99,181,23,https://www.zhihu.com/question/666010801/answer/42336074194,05_现实家庭职场/42336074194_666010801.txt,05_现实家庭职场/42336074194_666010801.json,622fcc7bc9ffb65a58aeade6fe6c4b8bf56f0014c844cd71b77fbba388e18df8
05_现实家庭职场,爸爸|妈妈,67468087390,332411777,你看过最爽的爽文有多爽？,扬州慢,5134,0.99,124,55,https://www.zhihu.com/question/332411777/answer/67468087390,05_现实家庭职场/67468087390_332411777.txt,05_现实家庭职场/67468087390_332411777.json,0ab58f3a31f2f3a7d3543af7173d5d2492067dd2638e96783659a59125f0bbec
05_现实家庭职场,高考|老师,2578078099,530396304,有没有甜到掉渣的睡前小短文?,宛宛,5464,0.98,2191,3356,https://www.zhihu.com/question/530396304/answer/2578078099,05_现实家庭职场/2578078099_530396304.txt,05_现实家庭职场/2578078099_530396304.json,21ad5f9aa8a12cfd3142072781029cdd76f6d4aef20d8f6ae17f576a77f4f632
05_现实家庭职场,爸爸|妈妈,3212321636,52337404,有哪些令人毛骨悚然的脑洞故事？,吃西瓜没有籽,5077,0.98,683,169,https://www.zhihu.com/question/52337404/answer/3212321636,05_现实家庭职场/3212321636_52337404.txt,05_现实家庭职场/3212321636_52337404.json,8642f4f4d8d4dd1972a43b4aa5531ca079bf6fa56113018e8579792149f7307e
05_现实家庭职场,家庭|爸爸,2906697443,477559361,有没有理智一点的女主啊，不会为了男人要死要活的那种？,咖啡杯里的茶,9757,0.98,148,146,https://www.zhihu.com/question/477559361/answer/2906697443,05_现实家庭职场/2906697443_477559361.txt,05_现实家庭职场/2906697443_477559361.json,2cfd1badbb68db252047a4d3f49db288c2c7e46253a2cfd152f5009ce5400944
05_现实家庭职场,教师|老师,2723021458,296449535,你有没有孩子或亲人被拐卖的经历？,一瞬永恒,6288,0.98,148,84,https://www.zhihu.com/question/296449535/answer/2723021458,05_现实家庭职场/2723021458_296449535.txt,05_现实家庭职场/2723021458_296449535.json,ad424686528d818e20512a48e30f68b1e7d42c6ee1123fdf3606262b89e3d8b0
05_现实家庭职场,老板|爸爸,2812810006,510298010,有没有穿书成恶毒女配最后和男主在一起的文啊?(最好完结哈)？,戌染,5641,0.97,1111,1065,https://www.zhihu.com/question/510298010/answer/2812810006,05_现实家庭职场/2812810006_510298010.txt,05_现实家庭职场/2812810006_510298010.json,12d81378295ab06ce6651c54f022647ea9286573f2edc0198193d9c1b30bb5c3
05_现实家庭职场,婆婆|公公,3467623104,641302755,有没有好看的短篇故事？,怪八,9652,0.97,218,12,https://www.zhihu.com/question/641302755/answer/3467623104,05_现实家庭职场/3467623104_641302755.txt,05_现实家庭职场/3467623104_641302755.json,077d49a2cc43c03337b7911c6b51ee7af42e9addc5af5b7101d15e792f1ce921
05_现实家庭职场,高考|教师,840055538,319923069,你在高中时听说过/做过什么轰动全校的事？,酷酷的长颈鹿,6149,0.95,72017,31700,https://www.zhihu.com/question/319923069/answer/840055538,05_现实家庭职场/840055538_319923069.txt,05_现实家庭职场/840055538_319923069.json,0d49eced818b9e156cc45a64ac3297fb606b77e04a51239ff35473dfd082d68c
05_现实家庭职场,医生|父母,2517213254,26982970,哪些事情永久地改变了你？,小麦穗,5942,0.95,52442,19165,https://www.zhihu.com/question/26982970/answer/2517213254,05_现实家庭职场/2517213254_26982970.txt,05_现实家庭职场/2517213254_26982970.json,97f9073b5fa2b06a2eb45716b0281e956383ff20fd98305ee58104469b7279df
05_现实家庭职场,老板|老师,3451867597,571919527,有没有好看不无脑的大女主爽文？,甜呱,9944,0.95,37363,13210,https://www.zhihu.com/question/571919527/answer/3451867597,05_现实家庭职场/3451867597_571919527.txt,05_现实家庭职场/3451867597_571919527.json,2689c0ca816778252d9a6c9da267a4b1ec499a2019b92ff008d64d9d70f2125c
